date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
1973-03-31,11.0333970712714,1,11.6726437150299,10.3430106960122,10.3430106960122,48283200.0,431.5,0.0,456.5,404.5,404.5,1.0,2414160.0
1972-12-31,10.2790860316364,1,10.4291811435909,9.24350646874765,10.3941504275129,45260800.0,402.0,0.0,407.87,361.5,406.5,1.0,2263040.0
1972-09-30,10.3941504275129,1,10.9119402089573,9.80604351525511,10.0489572398833,35560000.0,406.5,0.0,426.75,383.5,393.0,1.0,1778000.0
1972-06-30,10.023387374133,1,10.3813654946377,9.63344692144032,9.77408118306719,33905600.0,392.0,0.0,406.0,376.75,382.25,1.0,1695280.0
1972-03-31,9.77408118306719,1,9.86996817963096,8.48280296267506,8.60425982498917,42536000.0,382.25,0.0,386.0,331.75,336.5,1.0,2126800.0
1971-12-31,8.60425982498917,1,8.91109821399324,7.3705138025353,7.77963165454072,45528000.0,336.5,0.0,348.5,288.25,304.25,1.0,2276400.0
1971-09-30,7.76684672166556,1,8.18235704010857,7.2426644737836,8.10564744285755,52238400.0,303.75,0.0,320.0,283.25,317.0,1.0,2611920.0
1971-06-30,8.10564744285755,1,9.3074311331235,7.8755186511045,9.14122700574629,50569600.0,317.0,0.0,364.0,308.0,357.5,1.0,2528480.0
1971-03-31,9.14122700574629,1,9.35217839818659,7.92665838260518,8.09925497641997,37302400.0,357.5,0.0,365.75,310.0,316.75,1.0,1865120.0
1970-12-31,8.12482484217031,1,8.20153443942132,7.23627200734602,7.46000833266148,42996800.0,317.75,0.0,320.75,283.0,291.75,1.0,2149840.0
1970-09-30,7.46000833266148,1,7.55589532922526,5.59340813288672,6.39246643758482,57492800.0,291.75,0.0,295.5,218.75,250.0,1.0,2874640.0
1970-06-30,6.39246643758482,1,8.70653928799052,6.06005818283041,8.65539955648985,69678400.0,250.0,0.0,340.5,237.0,338.5,1.0,3483920.0
1970-03-31,8.65539955648985,1,9.8955380453813,8.06090017779446,9.32021606599867,43414400.0,338.5,0.0,387.0,315.25,364.5,1.0,2170720.0
1969-12-31,9.32021606599867,1,9.42888799543761,8.69375435511535,8.82799615030464,32075200.0,364.5,0.0,368.75,340.0,345.25,1.0,1603760.0
1969-09-30,8.82799615030464,1,9.32021606599867,7.92665838260518,8.63622215717709,39366400.0,345.25,0.0,364.5,310.0,337.75,1.0,1968320.0
1969-06-30,8.63622215717709,1,8.68096942224019,7.80520152029106,8.02893784560653,24894400.0,337.75,0.0,339.5,305.25,314.0,1.0,1244720.0
1969-03-31,8.02893784560653,1,8.06729264423204,7.46000833266148,8.05450771135687,32288000.0,314.0,0.0,315.5,291.75,315.0,1.0,1614400.0
1968-12-31,8.05450771135687,1,8.55951255992607,7.78602412097831,8.45084063048713,37027200.0,315.0,0.0,334.75,304.5,330.5,1.0,1851360.0
1968-09-30,8.56590502636366,1,9.33300099887384,8.3357762346106,9.04534000918252,22948800.0,335.0,0.0,365.0,326.0,353.75,1.0,1147440.0
1968-06-30,9.04534000918252,1,16.617088655173,8.18235704010857,15.9939510268372,33488000.0,353.75,0.0,649.87,320.0,625.5,1.0,1674400.0
1968-03-31,15.6615427720828,1,16.0386982919003,14.31912482019,16.0323058254627,32892800.0,612.5,0.0,627.25,560.0,627.0,1.0,1644640.0
1967-12-31,16.0323058254627,1,16.5692730062199,13.8332973709335,14.0122864311859,22632000.0,627.0,0.0,648.0,541.0,548.0,1.0,1131600.0
1967-09-30,14.0186788976235,1,14.2552001558141,12.4077773553521,12.7210082107938,18916800.0,548.25,0.0,557.5,485.25,497.5,1.0,945840.0
1967-06-30,12.7210082107938,1,13.0662013984234,11.1740313328983,11.4425149232768,25953600.0,497.5,0.0,511.0,437.0,447.5,1.0,1297680.0
1967-03-31,11.532009453403,1,11.7877081109064,9.26907633449799,9.49920512625104,24425600.0,451.0,0.0,461.0,362.5,371.5,1.0,1221280.0
1966-12-31,9.49920512625104,1,9.86996817963096,7.40247613472322,8.11843237573272,28568000.0,371.5,0.0,386.0,289.5,317.5,1.0,1428400.0
1966-09-30,8.11843237573272,1,9.24350646874765,7.8307713860414,9.00698521055701,26492800.0,317.5,0.0,361.5,306.25,352.25,1.0,1324640.0
1966-06-30,8.96223794549392,1,14.3702645516907,8.50198036198781,13.1940507271751,31564800.0,350.5,0.0,562.0,332.5,516.0,1.0,1578240.0
1966-03-31,13.1940507271751,1,13.4241795189281,12.0689766341601,12.7210082107938,29782400.0,516.0,0.0,525.0,472.0,497.5,1.0,1489120.0
1965-12-31,12.7593630094193,1,14.165705625688,12.6379061471052,13.0598089319858,24516800.0,499.0,0.0,554.0,494.25,510.75,1.0,1225840.0
1965-09-30,13.1045561970489,1,13.226013059363,11.6342889164044,11.7109985136554,24505600.0,512.5,0.0,517.25,455.0,458.0,1.0,1225280.0
1965-06-30,11.7109985136554,1,12.5675890162918,11.1868162657734,11.6342889164044,26556800.0,458.0,0.0,491.5,437.5,455.0,1.0,1327840.0
1965-03-31,11.6151115170916,1,12.0050519697843,10.3302257631371,10.4708600247639,26443200.0,454.25,0.0,469.5,404.0,409.5,1.0,1322160.0
1964-12-31,10.4708600247639,1,11.1612464000231,10.4069353603881,11.1612464000231,24430400.0,409.5,0.0,436.5,407.0,436.5,1.0,1221520.0
1964-09-30,11.1612464000231,1,12.5803739491669,10.5347846891398,12.2415732279749,32636800.0,436.5,0.0,492.0,412.0,478.75,1.0,1631840.0
1964-06-30,12.1968259629118,1,15.3802742488291,11.7877081109064,15.2140701214519,31907200.0,477.0,0.0,601.5,461.0,595.0,1.0,1595360.0
1964-03-31,15.1948927221391,1,15.2012851885767,12.9767068682972,13.040631532673,45315200.0,594.25,0.0,594.5,507.5,510.0,1.0,2265760.0
1963-12-31,12.963921935422,1,13.0278465997979,11.4680847890272,11.5575793191534,49926400.0,507.0,0.0,509.5,448.5,452.0,1.0,2496320.0
1963-09-30,11.5575793191534,1,11.9922670369091,10.8735854103318,11.1548539335855,48742400.0,452.0,0.0,469.0,425.25,436.25,1.0,2437120.0
1963-06-30,11.1548539335855,1,12.2415732279749,10.6754189507666,10.7649134808928,42444800.0,436.25,0.0,478.75,417.5,421.0,1.0,2122240.0
1963-03-31,10.7649134808928,1,10.8638688613466,9.82522091456787,9.97224764263232,53868800.0,421.0,0.0,424.87,384.25,390.0,1.0,2693440.0
1962-12-31,9.97224764263232,1,10.3813654946377,8.23349677160925,9.03894754274493,101504000.0,390.0,0.0,406.0,322.0,353.5,1.0,5075200.0
1962-09-30,9.03894754274493,1,10.6051018199532,8.65539955648985,8.6745769558026,115611200.0,353.5,0.0,414.75,338.5,339.25,1.0,5780560.0
1962-06-30,8.6745769558026,1,13.6159535120557,7.67095972510178,13.6159535120557,130609600.0,339.25,0.0,532.5,300.0,532.5,1.0,6530480.0
1962-03-31,13.6223459784933,1,14.7921673365713,13.4305719853657,14.7921673365713,19841600.0,532.75,0.0,578.5,525.25,578.5,1.0,992080.0
